Date,Open,High,Low,Close,Adj Close,Volume
2013-11-26,3.690000,3.710000,3.660000,3.680000,3.635191,43082200
2013-11-27,3.690000,3.710000,3.660000,3.690000,3.645069,43429700
2013-11-29,3.690000,3.770000,3.680000,3.770000,3.724095,29866300
2013-12-02,3.790000,3.790000,3.750000,3.770000,3.724095,23604100
2013-12-03,3.770000,3.820000,3.710000,3.740000,3.694460,41950600
2013-12-04,3.720000,3.770000,3.690000,3.720000,3.674704,45881000
2013-12-05,3.700000,3.740000,3.680000,3.690000,3.645069,18818800
2013-12-06,3.720000,3.750000,3.680000,3.690000,3.645069,27929500
2013-12-09,3.700000,3.710000,3.630000,3.680000,3.635191,42344400
2013-12-10,3.670000,3.680000,3.600000,3.600000,3.556165,42795000
2013-12-11,3.630000,3.640000,3.480000,3.500000,3.457383,46719000
2013-12-12,3.520000,3.530000,3.380000,3.470000,3.427748,84474600
2013-12-13,3.500000,3.550000,3.470000,3.530000,3.487017,35193100
2013-12-16,3.560000,3.590000,3.500000,3.520000,3.477139,53672600
2013-12-17,3.520000,3.530000,3.410000,3.420000,3.378356,95914400
2013-12-18,3.430000,3.570000,3.320000,3.470000,3.427748,138193700
2013-12-19,3.500000,3.530000,3.380000,3.430000,3.388235,70533300
2013-12-20,3.420000,3.590000,3.400000,3.520000,3.477139,80781900
2013-12-23,3.550000,3.620000,3.520000,3.520000,3.477139,40934900
2013-12-24,3.540000,3.610000,3.500000,3.600000,3.556165,21548600
2013-12-26,3.620000,3.630000,3.550000,3.590000,3.546287,26067800
2013-12-27,3.600000,3.620000,3.500000,3.520000,3.477139,32881700
2013-12-30,3.510000,3.530000,3.470000,3.510000,3.467261,28132100
2013-12-31,3.490000,3.540000,3.480000,3.490000,3.447504,41983400
2014-01-02,3.460000,3.520000,3.450000,3.500000,3.457383,34734400
2014-01-03,3.590000,3.640000,3.540000,3.570000,3.526530,56268200
2014-01-06,3.840000,3.860000,3.750000,3.830000,3.783364,405676500
2014-01-07,3.860000,3.870000,3.810000,3.860000,3.812999,194397000
2014-01-08,3.860000,3.890000,3.760000,3.770000,3.724095,152056000
