Date,Open,High,Low,Close,Adj Close,Volume
2014-10-17,63.630001,65.339996,63.230000,65.010002,62.071629,3110300
2014-10-20,64.940002,67.629997,64.900002,67.019997,63.990757,3737000
2014-10-21,67.580002,68.699997,67.300003,68.419998,65.327507,2820800
2014-10-22,69.410004,69.629997,68.220001,68.419998,65.327507,2353800
2014-10-23,69.000000,70.000000,68.339996,68.430000,65.337051,3434800
2014-10-24,68.400002,69.349998,68.040001,69.290001,66.158165,2363900
2014-10-27,69.300003,70.400002,69.010002,70.260002,67.084328,2317400
2014-10-28,69.849998,72.209999,69.230003,71.949997,68.697945,4551100
2014-10-29,74.000000,75.190002,72.089996,74.029999,70.683907,4337100
2014-10-30,73.510002,76.309998,73.500000,76.000000,72.564880,3342900
2014-10-31,77.989998,77.989998,75.209999,75.750000,72.326195,3577300
2014-11-03,75.910004,76.150002,74.949997,75.800003,72.373932,2427500
2014-11-04,75.400002,75.589996,74.320000,74.570000,71.199524,3395500
2014-11-05,75.190002,75.199997,73.940002,74.900002,71.514626,3106700
2014-11-06,75.070000,75.339996,74.440002,75.250000,71.848785,2331700
2014-11-07,75.330002,75.550003,74.959999,75.500000,72.087486,1803200
2014-11-10,75.519997,76.669998,75.330002,76.559998,73.099571,1434600
2014-11-11,76.800003,77.279999,76.559998,77.139999,73.653358,1463000
2014-11-12,76.580002,77.500000,76.379997,77.300003,73.806145,1319200
2014-11-13,77.379997,78.250000,77.330002,78.089996,74.560410,1443300
2014-11-14,78.089996,78.389999,77.709999,77.959999,74.436295,1456700
2014-11-17,77.099998,77.739998,76.769997,77.169998,73.682014,2517600
2014-11-18,76.889999,77.220001,76.510002,76.940002,73.653282,2442900
2014-11-19,76.980003,77.349998,76.320000,76.379997,73.117218,1783400
2014-11-20,76.370003,76.410004,75.339996,75.889999,72.648117,2324700
2014-11-21,76.809998,77.050003,75.910004,75.980003,72.734291,2211300
2014-11-24,76.470001,77.230003,76.470001,76.970001,73.682014,2092500
2014-11-25,77.019997,77.300003,76.440002,77.040001,73.749016,4748000
2014-11-26,76.820000,77.650002,76.769997,77.480003,74.170235,1010900
2014-11-28,78.330002,79.209999,78.150002,78.790001,75.424255,981200
2014-12-01,78.500000,78.790001,77.370003,77.449997,74.141495,1903100
2014-12-02,77.730003,78.190002,77.400002,77.449997,74.141495,2659900
2014-12-03,77.500000,78.489998,77.199997,78.139999,74.802025,1400200
2014-12-04,78.000000,79.000000,77.449997,77.940002,74.610558,1499100
2014-12-05,78.059998,79.190002,77.970001,78.989998,75.615707,1598700
2014-12-08,79.010002,79.250000,78.500000,78.989998,75.615707,1459600
2014-12-09,78.080002,78.519997,77.500000,78.370003,75.022202,1669400
2014-12-10,78.300003,78.459999,77.330002,77.480003,74.170235,1655200
2014-12-11,78.580002,78.779999,77.250000,77.620003,74.304237,1427900
2014-12-12,77.070000,77.919998,76.709999,76.760002,73.480972,1568600
2014-12-15,77.500000,78.290001,76.269997,77.570000,74.256363,2640100
2014-12-16,77.839996,77.930000,76.220001,76.279999,73.021477,3311600
2014-12-17,76.290001,77.080002,75.620003,76.739998,73.461823,2353700
2014-12-18,77.639999,77.879997,76.910004,77.349998,74.045784,2353400
2014-12-19,77.330002,77.970001,76.980003,77.430000,74.122353,4492400
2014-12-22,77.410004,78.610001,77.349998,78.459999,75.108353,1257100
2014-12-23,78.750000,79.029999,78.339996,78.540001,75.184952,1577000
2014-12-24,78.089996,78.570000,77.860001,78.349998,75.003044,736900
2014-12-26,78.669998,78.989998,78.519997,78.690002,75.328529,891500
2014-12-29,78.720001,79.250000,78.160004,79.080002,75.701866,1115100
2014-12-30,78.720001,79.220001,78.050003,78.300003,74.955193,1184600
2014-12-31,78.669998,79.250000,77.980003,78.029999,74.696716,1422000
2015-01-02,78.339996,78.559998,76.709999,77.750000,74.428688,1277300
2015-01-05,77.639999,77.739998,75.320000,75.620003,72.389671,2034800
2015-01-06,75.470001,75.599998,73.910004,74.669998,71.480240,2551500
2015-01-07,75.480003,76.570000,74.989998,76.379997,73.117218,1979400
2015-01-08,76.800003,79.029999,76.379997,78.910004,75.539146,2396100
2015-01-09,78.790001,79.089996,77.989998,78.730003,75.366814,2350900
2015-01-12,78.879997,79.000000,77.629997,77.910004,74.581863,1715400
2015-01-13,78.839996,79.610001,77.169998,77.419998,74.112778,2504700
2015-01-14,76.220001,77.019997,75.470001,76.570000,73.299088,1902300
2015-01-15,76.690002,77.730003,76.010002,76.099998,72.849174,1787300
2015-01-16,76.000000,76.190002,75.279999,75.889999,72.648117,3146500
2015-01-20,76.709999,76.919998,75.510002,76.320000,73.059776,1614600
2015-01-21,75.970001,77.089996,75.940002,76.260002,73.002342,1658100
2015-01-22,76.680000,78.730003,76.360001,78.480003,75.127502,2106200
2015-01-23,78.660004,78.849998,77.930000,78.510002,75.156204,1621400
2015-01-26,78.650002,79.449997,78.489998,79.419998,76.027336,1373200
2015-01-27,78.690002,79.330002,78.169998,78.610001,75.251945,1274300
2015-01-28,78.470001,78.629997,76.809998,76.900002,73.615005,2304500
2015-01-29,76.800003,77.459999,76.019997,77.110001,73.816032,2247000
2015-01-30,76.449997,76.540001,74.430000,74.500000,71.317520,3178100
2015-02-02,74.279999,74.980003,73.379997,74.800003,71.604698,3253500
2015-02-03,74.980003,76.730003,74.709999,76.629997,73.356522,2756400
2015-02-04,75.830002,76.889999,75.459999,75.940002,72.696014,2261600
2015-02-05,75.910004,76.300003,75.290001,75.699997,72.466255,2541300
2015-02-06,75.779999,76.260002,73.610001,74.220001,71.049484,3395700
2015-02-09,73.320000,73.910004,72.769997,73.389999,70.254929,2465800
2015-02-10,74.379997,77.440002,74.379997,77.230003,73.930901,3532400
2015-02-11,77.129997,77.650002,76.470001,77.019997,73.729858,1938600
2015-02-12,77.570000,79.230003,77.129997,79.019997,75.644424,2179300
2015-02-13,79.089996,79.459999,78.519997,79.400002,76.008186,1786000
2015-02-17,79.440002,81.320000,78.760002,81.290001,77.817467,3033000
2015-02-18,80.220001,81.620003,80.040001,81.449997,77.970619,3362200
2015-02-19,83.779999,84.769997,81.849998,83.099998,79.550133,3927400
2015-02-20,83.180000,83.180000,82.050003,83.000000,79.454407,1786700
2015-02-23,82.750000,83.000000,82.339996,82.949997,79.406540,1837600
2015-02-24,82.730003,82.959999,82.050003,82.250000,78.736450,1360600
2015-02-25,82.220001,82.839996,82.000000,82.360001,79.033928,1344300
2015-02-26,82.160004,83.269997,82.160004,83.220001,79.859215,1430100
2015-02-27,83.309998,83.620003,82.699997,83.099998,79.744049,2035100
2015-03-02,83.349998,84.870003,83.120003,84.830002,81.404198,2349700
2015-03-03,84.790001,84.930000,83.519997,83.910004,80.521347,1567600
2015-03-04,83.550003,83.699997,82.779999,83.150002,79.792038,1096200
2015-03-05,83.290001,83.720001,82.790001,82.900002,79.552124,1189200
2015-03-06,82.510002,82.900002,81.320000,81.519997,78.227859,1667100
2015-03-09,81.440002,82.540001,81.370003,82.480003,79.149109,1913500
2015-03-10,81.769997,81.769997,80.809998,81.260002,77.978371,1912100
2015-03-11,80.989998,81.860001,80.910004,81.070000,77.796028,1284200
2015-03-12,81.629997,83.000000,81.629997,82.800003,79.456161,1599100
2015-03-13,82.519997,82.889999,81.519997,82.080002,78.765236,1374600
2015-03-16,82.610001,83.720001,82.360001,83.489998,80.118301,1163900
2015-03-17,83.400002,83.400002,82.250000,82.440002,79.110718,1370900
2015-03-18,82.269997,83.470001,81.519997,83.230003,79.868805,1674400
2015-03-19,83.330002,84.419998,83.070000,84.309998,80.905182,1486600
2015-03-20,85.000000,85.000000,83.669998,84.040001,80.646095,3230400
2015-03-23,84.059998,84.980003,83.720001,84.269997,80.866791,2046700
2015-03-24,83.970001,84.019997,82.209999,82.250000,78.928375,2108700
2015-03-25,81.860001,81.980003,79.779999,79.790001,76.567726,3328900
2015-03-26,79.230003,81.070000,78.580002,80.580002,77.325821,3163900
2015-03-27,80.459999,81.400002,80.290001,80.820000,77.556137,1774100
2015-03-30,81.320000,81.809998,81.160004,81.500000,78.208664,1082900
2015-03-31,81.290001,81.720001,80.169998,80.320000,77.076317,1920400
2015-04-01,80.419998,80.419998,79.120003,80.330002,77.085930,1360800
2015-04-02,80.309998,80.930000,79.949997,80.150002,76.913185,1143000
2015-04-06,79.430000,80.559998,79.040001,80.279999,77.037933,1798300
2015-04-07,80.099998,80.239998,79.129997,79.150002,75.953568,2416200
2015-04-08,79.470001,80.860001,79.339996,80.190002,76.951569,2202800
2015-04-09,80.010002,80.580002,79.410004,80.220001,76.980354,1095900
2015-04-10,80.349998,80.669998,80.059998,80.320000,77.076317,851000
2015-04-13,80.190002,80.779999,79.839996,80.209999,76.970757,1027100
2015-04-14,79.860001,80.220001,79.029999,79.260002,76.059143,1652700
2015-04-15,79.430000,79.959999,78.849998,78.959999,75.771233,1381300
2015-04-16,78.550003,79.290001,78.400002,78.510002,75.339432,1711200
2015-04-17,77.919998,78.320000,77.150002,77.639999,74.504547,2927700
2015-04-20,77.989998,79.930000,77.720001,79.769997,76.548523,3587600
2015-04-21,80.089996,80.750000,79.529999,80.470001,77.220268,2344300
2015-04-22,81.050003,81.199997,80.120003,80.790001,77.527328,1572000
2015-04-23,80.459999,81.930000,80.230003,81.349998,78.064720,1236700
2015-04-24,81.589996,81.989998,81.099998,81.839996,78.534935,1131800
2015-04-27,81.779999,83.070000,81.279999,81.370003,78.083916,2220700
2015-04-28,81.209999,81.820000,80.089996,81.320000,78.035950,1803700
2015-04-29,82.419998,84.330002,82.059998,83.870003,80.482956,5530200
2015-04-30,82.300003,82.709999,79.180000,80.050003,76.817230,5499500
2015-05-01,80.650002,81.830002,80.389999,80.970001,77.700066,1877700
2015-05-04,81.010002,81.279999,80.059998,80.510002,77.258644,1678300
2015-05-05,80.279999,80.309998,78.180000,78.209999,75.051514,2694100
2015-05-06,78.349998,79.419998,77.910004,78.820000,75.636894,2273600
2015-05-07,78.779999,79.459999,78.330002,78.480003,75.310616,2587000
2015-05-08,79.400002,80.870003,79.239998,80.300003,77.057137,1865600
2015-05-11,80.150002,80.440002,79.589996,79.720001,76.500549,1852800
2015-05-12,79.150002,79.750000,78.610001,79.160004,75.963165,1247200
2015-05-13,78.940002,79.809998,78.510002,78.680000,75.502563,1647200
2015-05-14,79.370003,80.690002,79.220001,80.580002,77.325821,1847400
2015-05-15,80.930000,81.500000,80.300003,80.900002,77.632904,1965800
2015-05-18,80.650002,81.550003,80.650002,81.230003,77.949577,1416300
2015-05-19,81.180000,81.519997,80.680000,80.900002,77.632904,1553500
2015-05-20,80.919998,81.529999,79.750000,80.660004,77.642532,1246600
2015-05-21,80.360001,80.820000,80.029999,80.470001,77.459618,1330400
2015-05-22,80.389999,80.760002,79.570000,80.150002,77.151596,934900
2015-05-26,80.139999,80.230003,78.519997,78.709999,75.765465,1209200
2015-05-27,79.019997,79.680000,78.779999,79.199997,76.237137,1530600
2015-05-28,79.120003,79.209999,78.339996,79.029999,76.073502,1308400
2015-05-29,79.320000,79.470001,77.820000,77.989998,75.072418,2526700
2015-06-01,78.199997,78.750000,77.360001,77.970001,75.053177,1928200
2015-06-02,77.739998,78.680000,77.599998,78.430000,75.495956,1378000
2015-06-03,78.870003,79.879997,78.559998,79.379997,76.410408,1677800
2015-06-04,78.849998,79.410004,78.320000,78.480003,75.544067,1515000
2015-06-05,78.239998,78.669998,77.800003,78.379997,75.447823,837900
2015-06-08,78.070000,78.209999,76.889999,76.959999,74.080940,2038200
2015-06-09,76.839996,77.489998,76.580002,77.320000,74.427475,1205500
2015-06-10,77.470001,78.129997,77.230003,77.230003,74.340843,1344500
2015-06-11,77.410004,77.519997,76.629997,77.269997,74.379341,2253900
2015-06-12,76.949997,77.360001,76.400002,76.629997,73.763290,2104500
2015-06-15,76.050003,77.190002,75.860001,77.019997,74.138695,1754400
2015-06-16,76.709999,77.250000,76.570000,76.730003,73.859543,1463700
2015-06-17,76.750000,77.110001,76.019997,77.019997,74.138695,1546400
2015-06-18,77.370003,78.500000,77.360001,78.150002,75.226425,1506700
2015-06-19,78.129997,78.269997,77.589996,77.639999,74.735504,1810700
2015-06-22,78.000000,78.389999,77.800003,77.910004,74.995415,1312300
2015-06-23,77.800003,77.989998,77.320000,77.589996,74.687370,1212300
2015-06-24,77.570000,77.610001,76.239998,76.370003,73.513008,2098400
2015-06-25,76.440002,76.860001,76.099998,76.169998,73.320488,1335100
2015-06-26,76.540001,76.790001,75.879997,76.019997,73.176117,3597100
2015-06-29,75.239998,75.500000,73.769997,73.830002,71.068039,2025800
2015-06-30,74.459999,75.089996,73.949997,74.389999,71.607086,1828800
2015-07-01,75.220001,75.419998,74.570000,74.989998,72.184639,1854600
2015-07-02,75.059998,75.279999,74.500000,74.800003,72.001755,1226500
2015-07-06,74.059998,74.769997,73.839996,74.309998,71.530075,1700100
2015-07-07,74.309998,75.519997,73.360001,75.440002,72.617813,2767900
2015-07-08,74.680000,74.949997,73.900002,73.959999,71.193176,2016200
2015-07-09,75.220001,75.660004,74.169998,74.180000,71.404938,1598800
2015-07-10,75.230003,76.190002,74.589996,75.970001,73.127983,1416800
2015-07-13,76.760002,77.379997,76.519997,76.980003,74.100197,1756000
2015-07-14,76.599998,77.660004,76.599998,77.260002,74.369736,1214100
2015-07-15,77.139999,78.019997,76.900002,77.360001,74.465981,1637200
2015-07-16,77.669998,78.760002,77.669998,78.250000,75.322693,1756500
2015-07-17,77.000000,78.279999,77.000000,77.699997,74.793243,1715700
2015-07-20,77.739998,78.260002,77.680000,77.830002,74.918396,1276000
2015-07-21,78.110001,78.110001,76.389999,76.599998,73.734413,2271100
2015-07-22,76.540001,77.169998,76.239998,76.930000,74.052071,1601900
2015-07-23,76.919998,76.919998,74.040001,74.620003,71.828491,3260600
2015-07-24,74.800003,74.809998,73.309998,74.019997,71.250916,2747300
2015-07-27,73.540001,74.400002,72.919998,73.900002,71.135414,2378000
2015-07-28,74.190002,75.639999,74.029999,74.589996,71.799606,2632500
2015-07-29,74.800003,77.370003,74.779999,77.000000,74.119438,3417900
2015-07-30,76.000000,76.129997,72.150002,72.639999,69.922554,6515300
2015-07-31,73.849998,73.879997,71.889999,72.610001,69.893684,3438900
2015-08-03,72.160004,72.910004,71.940002,72.570000,69.855164,2314200
2015-08-04,72.599998,72.599998,71.879997,72.220001,69.518265,1862100
2015-08-05,73.080002,73.400002,70.440002,70.699997,68.055130,4158500
2015-08-06,70.970001,71.080002,70.070000,70.930000,68.276527,3782400
2015-08-07,70.930000,71.470001,70.070000,71.370003,68.700066,2691800
2015-08-10,72.150002,72.709999,71.860001,72.550003,69.835915,1788300
2015-08-11,72.029999,72.500000,71.680000,72.139999,69.441254,1920400
2015-08-12,71.129997,72.400002,70.260002,72.269997,69.566383,2758000
2015-08-13,71.809998,72.750000,71.610001,72.300003,69.595268,1533100
2015-08-14,72.250000,72.400002,71.440002,71.849998,69.162117,1352000
2015-08-17,71.599998,73.230003,71.440002,72.940002,70.211334,1294400
2015-08-18,72.910004,72.910004,72.230003,72.379997,69.911903,1073500
2015-08-19,71.959999,72.540001,71.419998,71.910004,69.457939,1959000
2015-08-20,71.250000,71.250000,69.919998,70.000000,67.613052,2792600
2015-08-21,69.250000,70.320000,68.870003,69.330002,66.965904,4293500
2015-08-24,65.220001,68.989998,63.950001,66.690002,64.415939,5148700
2015-08-25,68.660004,68.980003,66.489998,66.559998,64.290352,4220800
2015-08-26,68.260002,69.989998,67.360001,69.919998,67.535789,4370200
2015-08-27,70.449997,71.129997,69.699997,71.110001,68.685204,2250600
2015-08-28,70.720001,71.620003,70.629997,71.580002,69.139175,1532900
2015-08-31,71.160004,71.169998,70.339996,70.660004,68.250534,2022300
2015-09-01,68.680000,69.610001,68.660004,69.089996,66.734077,3175700
2015-09-02,70.320000,71.209999,69.809998,70.919998,68.501678,2373300
2015-09-03,71.089996,72.160004,70.669998,71.070000,68.646584,1615400
2015-09-04,69.970001,70.949997,69.800003,70.019997,67.632370,1533300
2015-09-08,71.330002,72.480003,70.690002,72.419998,69.950539,2292700
2015-09-09,72.699997,73.160004,71.029999,71.190002,68.762482,1768200
2015-09-10,71.099998,72.459999,70.870003,72.269997,69.805664,1605900
2015-09-11,71.720001,73.029999,71.610001,73.010002,70.520424,1560100
2015-09-14,72.940002,73.220001,72.360001,72.989998,70.501091,1706800
2015-09-15,73.070000,73.070000,70.870003,72.239998,69.776672,3177500
2015-09-16,72.519997,72.910004,72.029999,72.790001,70.307915,1895100
2015-09-17,72.870003,73.339996,72.010002,72.160004,69.699402,2208100
2015-09-18,70.860001,70.860001,69.059998,69.680000,67.303970,7963800
2015-09-21,70.199997,70.800003,69.790001,70.220001,67.825554,1980400
2015-09-22,68.839996,69.330002,67.580002,68.050003,65.729553,3303200
2015-09-23,68.379997,68.449997,67.570000,67.720001,65.410805,1374400
2015-09-24,68.980003,68.980003,67.779999,68.199997,65.874443,2969700
2015-09-25,68.589996,69.519997,68.040001,68.500000,66.164207,2276400
2015-09-28,67.730003,67.970001,66.040001,66.169998,63.913651,2552200
2015-09-29,66.190002,66.629997,65.309998,65.440002,63.208538,3576100
2015-09-30,66.110001,68.370003,65.760002,68.199997,65.874443,3575900
2015-10-01,68.389999,70.160004,68.250000,70.110001,67.719307,3393900
2015-10-02,69.099998,71.489998,68.839996,71.459999,69.023277,2748900
2015-10-05,71.809998,72.910004,70.599998,72.760002,70.278938,2101400
2015-10-06,72.349998,72.959999,71.760002,71.910004,69.457939,2546000
2015-10-07,72.050003,74.190002,72.010002,74.169998,71.640862,2406400
2015-10-08,73.900002,76.900002,73.809998,76.559998,73.949348,3493700
2015-10-09,76.650002,77.000000,75.599998,76.470001,73.862450,2007400
2015-10-12,76.510002,76.900002,75.980003,76.410004,73.804482,1516400
2015-10-13,75.370003,76.400002,74.800003,75.279999,72.713020,2917300
2015-10-14,75.199997,75.589996,73.980003,74.169998,71.640862,2326200
2015-10-15,74.750000,75.000000,73.180000,74.839996,72.288010,1858000
2015-10-16,74.699997,74.699997,73.480003,73.830002,71.312447,2774300
2015-10-19,73.620003,74.459999,73.089996,73.379997,70.877785,2426600
2015-10-20,74.349998,75.389999,74.160004,74.889999,72.336311,1772200
2015-10-21,74.849998,75.500000,73.779999,73.849998,71.331772,1541100
2015-10-22,74.519997,77.330002,74.330002,76.870003,74.248802,3517100
2015-10-23,75.940002,76.190002,74.400002,75.300003,72.732323,4880400
2015-10-26,75.339996,77.000000,74.879997,76.610001,73.997643,2077200
2015-10-27,76.599998,79.029999,76.180000,77.989998,75.330589,4555700
2015-10-28,79.559998,79.879997,75.290001,76.889999,74.268112,5232900
2015-10-29,74.410004,77.160004,73.830002,76.980003,74.355049,3884700
2015-10-30,77.330002,77.879997,76.650002,76.779999,74.161865,2561100
2015-11-02,77.000000,77.900002,76.739998,77.459999,74.818687,1614200
2015-11-03,77.260002,77.559998,75.919998,76.709999,74.094246,1930500
2015-11-04,76.839996,77.089996,76.279999,77.019997,74.393669,1352500
2015-11-05,77.059998,77.449997,76.099998,76.720001,74.103912,1215700
2015-11-06,76.760002,77.339996,76.150002,76.680000,74.065277,1395400
2015-11-09,76.540001,76.669998,74.440002,75.760002,73.176651,1237500
2015-11-10,75.720001,76.639999,75.440002,76.519997,73.910721,1024700
2015-11-11,76.699997,76.830002,75.389999,75.459999,72.886871,1261500
2015-11-12,75.500000,75.500000,74.449997,74.519997,71.978920,1284900
2015-11-13,74.129997,74.480003,72.690002,72.739998,70.259636,1643100
2015-11-16,71.580002,74.529999,70.430000,73.720001,71.206215,13437000
2015-11-17,74.370003,74.449997,72.550003,72.769997,70.527771,7677800
2015-11-18,72.769997,73.440002,70.800003,72.230003,70.004410,5285100
2015-11-19,72.400002,72.690002,71.580002,72.570000,70.333931,3243300
2015-11-20,72.980003,73.040001,71.900002,72.309998,70.081947,2331200
2015-11-23,72.309998,73.099998,72.199997,72.400002,70.169182,2274900
2015-11-24,71.099998,71.680000,69.930000,70.980003,68.792931,4296200
2015-11-25,71.250000,72.080002,71.050003,71.839996,69.626419,2248100
2015-11-27,71.650002,71.919998,71.370003,71.480003,69.277527,642500
2015-11-30,71.379997,71.400002,69.889999,70.910004,68.725090,3183400
2015-12-01,71.510002,72.379997,71.070000,72.260002,70.033493,2562200
2015-12-02,72.080002,72.680000,71.519997,71.690002,69.481056,2827300
2015-12-03,71.750000,71.879997,68.550003,68.779999,66.660713,3219100
2015-12-04,70.489998,71.089996,69.239998,71.040001,68.851074,3475200
2015-12-07,70.750000,71.000000,69.150002,69.500000,67.358536,3073400
2015-12-08,69.279999,69.910004,68.480003,69.580002,67.436066,2449000
2015-12-09,69.080002,70.019997,67.570000,68.019997,65.924133,2904900
2015-12-10,68.730003,68.910004,67.870003,68.230003,66.127663,1954800
2015-12-11,67.120003,67.830002,66.709999,66.849998,64.790184,2137800
2015-12-14,66.779999,67.209999,65.550003,66.430000,64.383125,3154500
2015-12-15,67.070000,67.160004,66.019997,66.620003,64.567276,3123600
2015-12-16,67.160004,68.099998,65.930000,67.160004,65.090637,3480300
2015-12-17,67.360001,67.830002,66.010002,66.029999,63.995438,2410500
2015-12-18,65.889999,66.540001,64.639999,65.110001,63.103802,4835500
2015-12-21,65.370003,65.919998,64.989998,65.169998,63.161942,2204900
2015-12-22,65.760002,68.910004,65.260002,68.489998,66.379639,5675900
2015-12-23,68.309998,69.000000,67.919998,68.849998,66.728561,2263000
2015-12-24,68.860001,69.300003,68.550003,68.769997,66.651024,789900
2015-12-28,68.000000,68.959999,68.000000,68.849998,66.728561,1454200
2015-12-29,69.089996,69.279999,68.370003,68.750000,66.631638,1910400
2015-12-30,68.839996,68.959999,67.860001,68.019997,65.924133,1512000
2015-12-31,67.989998,68.209999,67.040001,67.040001,64.974327,1941000
2016-01-04,65.930000,66.199997,64.970001,65.379997,63.365482,3899500
2016-01-05,65.480003,66.029999,65.230003,65.589996,63.569000,2699100
2016-01-06,64.470001,64.680000,62.529999,63.619999,61.659706,4167100
2016-01-07,62.270000,63.130001,61.680000,61.820000,59.915165,6444900
2016-01-08,62.360001,63.810001,62.009998,62.650002,60.719601,4510300
2016-01-11,63.150002,63.500000,62.119999,63.160000,61.213879,4568600
2016-01-12,63.220001,64.500000,63.169998,64.320000,62.338135,4915300
2016-01-13,63.830002,64.029999,60.130001,60.270000,58.412930,5475500
2016-01-14,60.209999,62.119999,58.919998,60.740002,58.868454,7445800
2016-01-15,59.020000,60.150002,58.330002,59.549999,57.715115,8374900
2016-01-19,60.439999,60.500000,57.619999,58.380001,56.581169,5212800
2016-01-20,57.630001,60.599998,56.430000,59.810001,57.967102,8220000
2016-01-21,59.750000,62.560001,59.150002,61.650002,59.750416,6139900
2016-01-22,62.580002,63.610001,61.610001,62.459999,60.535446,4769700
2016-01-25,62.400002,62.400002,60.000000,60.119999,58.267551,3231000
2016-01-26,60.709999,62.060001,60.279999,61.939999,60.031475,3255400
2016-01-27,61.810001,62.450001,60.009998,60.639999,58.771534,4022700
2016-01-28,61.270000,61.639999,58.799999,59.209999,57.385590,4650600
2016-01-29,59.889999,61.310001,59.369999,61.279999,59.391815,3171000
2016-02-01,60.320000,61.900002,60.009998,61.419998,59.527493,3495700
2016-02-02,60.400002,60.759998,58.990002,59.070000,57.249901,3929000
2016-02-03,59.160000,59.730000,57.689999,59.389999,57.560043,3559900
2016-02-04,59.279999,60.900002,58.889999,60.709999,58.839367,4327700
2016-02-05,60.680000,60.709999,59.130001,60.009998,58.160938,3703700
2016-02-08,59.590000,59.799999,57.889999,59.439999,57.608505,5116000
2016-02-09,59.000000,61.630001,59.000000,60.770000,58.897526,5188000
2016-02-10,61.630001,62.840000,61.180000,61.380001,59.488735,3575500
2016-02-11,60.500000,62.180000,60.099998,61.590000,59.692253,4797600
2016-02-12,62.060001,63.889999,61.630001,63.799999,61.834160,3711600
2016-02-16,64.269997,65.550003,63.980000,65.059998,63.055340,5517600
2016-02-17,65.739998,67.879997,65.650002,66.680000,64.625427,4907300
2016-02-18,64.099998,65.680000,64.000000,64.940002,62.939034,7969300
2016-02-19,64.500000,65.809998,64.250000,65.709999,63.685310,3596800
2016-02-22,66.209999,67.529999,66.180000,66.790001,64.732040,5341400
2016-02-23,66.510002,66.860001,66.050003,66.269997,64.469353,3016300
2016-02-24,65.639999,67.260002,65.029999,67.029999,65.208717,3740700
2016-02-25,67.559998,68.330002,66.779999,68.300003,66.444221,4231900
2016-02-26,68.970001,69.000000,67.800003,68.150002,66.298286,2961100
2016-02-29,68.330002,68.849998,67.680000,68.150002,66.298286,4900600
2016-03-01,68.330002,69.180000,68.279999,68.930000,67.057083,3416000
2016-03-02,68.570000,69.000000,68.139999,68.830002,66.959816,2733000
2016-03-03,68.570000,69.010002,68.059998,68.680000,66.813881,2341000
2016-03-04,68.800003,69.279999,68.400002,68.980003,67.105736,1828900
2016-03-07,68.510002,69.540001,68.349998,69.540001,67.650528,2741900
2016-03-08,68.900002,69.449997,68.180000,68.410004,66.551216,4362100
2016-03-09,68.739998,68.769997,68.089996,68.589996,66.726326,2283900
2016-03-10,68.739998,69.150002,66.720001,67.959999,66.113441,2281300
2016-03-11,68.970001,69.169998,68.400002,68.889999,67.018181,1878100
2016-03-14,71.050003,71.300003,69.940002,70.930000,69.002762,8951400
2016-03-15,70.059998,71.029999,70.010002,70.410004,68.496872,4007400
2016-03-16,69.980003,71.690002,69.849998,71.239998,69.304329,3383000
2016-03-17,70.980003,71.820000,70.540001,71.800003,69.849113,4546600
2016-03-18,72.610001,73.889999,72.250000,73.160004,71.172165,13530700
2016-03-21,72.559998,72.849998,71.820000,72.300003,70.335526,13663900
2016-03-22,70.889999,71.279999,69.989998,70.919998,68.993019,7183000
2016-03-23,70.550003,70.830002,69.190002,69.599998,67.708885,7108000
2016-03-24,69.019997,69.720001,68.370003,68.639999,66.774963,5624400
2016-03-28,70.099998,71.839996,70.000000,71.339996,69.401596,6831100
2016-03-29,70.980003,71.449997,70.660004,70.699997,68.778992,4708900
2016-03-30,71.400002,71.769997,70.430000,71.550003,69.605904,2362700
2016-03-31,71.589996,71.820000,71.019997,71.180000,69.245956,4621000
2016-04-01,67.480003,68.070000,66.500000,67.129997,65.306007,18178900
2016-04-04,67.129997,67.360001,66.160004,66.360001,64.556931,5528200
2016-04-05,65.879997,66.089996,65.260002,65.839996,64.051056,5785500
2016-04-06,66.070000,66.309998,65.440002,66.139999,64.342896,3507400
2016-04-07,65.889999,66.029999,65.110001,65.529999,63.749470,4227000
2016-04-08,66.000000,66.629997,65.739998,66.570000,64.761215,9372000
2016-04-11,66.750000,68.070000,66.660004,67.120003,65.296265,6513900
2016-04-12,67.129997,67.580002,66.900002,67.339996,65.510284,3384500
2016-04-13,67.879997,67.989998,67.379997,67.629997,65.792404,3471600
2016-04-14,67.650002,68.150002,67.260002,67.839996,65.996704,4323000
2016-04-15,67.889999,68.580002,67.769997,67.919998,66.074539,4420200
2016-04-18,67.790001,67.809998,66.680000,67.540001,65.704865,4991900
2016-04-19,67.620003,68.830002,67.379997,67.809998,65.967529,5440700
2016-04-20,67.190002,68.400002,66.870003,67.860001,66.016167,5106300
2016-04-21,67.730003,69.250000,67.730003,68.230003,66.376122,4476900
2016-04-22,68.230003,68.320000,65.559998,66.540001,64.732040,5375700
2016-04-25,66.750000,67.080002,66.410004,66.980003,65.160072,3443800
2016-04-26,67.400002,67.510002,66.500000,67.000000,65.179527,4445600
2016-04-27,67.050003,68.910004,67.010002,68.680000,66.813881,6220500
2016-04-28,67.629997,70.750000,67.559998,69.239998,67.358673,7220900
2016-04-29,68.980003,70.430000,68.639999,70.089996,68.185570,6485400
2016-05-02,70.330002,70.470001,69.540001,70.040001,68.136932,4575600
2016-05-03,69.650002,70.389999,69.129997,70.099998,68.195282,4670900
